timestamp,symbol,setup,direction,score,taken,rejection_reason
2026-08-20 13:15:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:15:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:15:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:15:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:15:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:15:00+05:30,BAJFINANCE,VWAP_TREND_CONTINUATION,SHORT,54.43,False,score 54.4 below minimum 75
2026-08-20 13:15:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:15:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:15:00+05:30,TITAN,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 13:15:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:20:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,AXISBANK,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 13:20:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:20:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:20:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:25:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,AXISBANK,VWAP_TREND_CONTINUATION,SHORT,55.43,False,score 55.4 below minimum 75
2026-08-20 13:25:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,KOTAKBANK,VWAP_TREND_CONTINUATION,SHORT,,False,volatility regime EXTREME blocks new entries
2026-08-20 13:25:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,breakout volume did not expand significantly vs consolidation
2026-08-20 13:25:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:25:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:25:00+05:30,TITAN,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 13:25:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:30:00+05:30,INFY,VWAP_TREND_CONTINUATION,SHORT,57.43,False,score 57.4 below minimum 75
2026-08-20 13:30:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:30:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:30:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,AXISBANK,VWAP_TREND_CONTINUATION,SHORT,56.93,False,score 56.9 below minimum 75
2026-08-20 13:35:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,KOTAKBANK,VWAP_TREND_CONTINUATION,SHORT,,False,volatility regime EXTREME blocks new entries
2026-08-20 13:35:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:35:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:35:00+05:30,TITAN,VWAP_TREND_CONTINUATION,SHORT,56.93,False,score 56.9 below minimum 75
2026-08-20 13:35:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:40:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:40:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:55:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 13:55:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,INFY,VWAP_TREND_CONTINUATION,SHORT,54.43,False,score 54.4 below minimum 75
2026-08-20 13:55:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,AXISBANK,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 13:55:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 13:55:00+05:30,TITAN,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 13:55:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:00:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:00:00+05:30,HDFCBANK,VWAP_TREND_CONTINUATION,SHORT,69.93,False,score 69.9 below minimum 75
2026-08-20 14:00:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,breakout volume did not expand significantly vs consolidation
2026-08-20 14:00:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,breakout volume did not expand significantly vs consolidation
2026-08-20 14:00:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:00:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,HDFCBANK,VWAP_TREND_CONTINUATION,SHORT,67.43,False,score 67.4 below minimum 75
2026-08-20 14:05:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,INFY,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 14:05:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,AXISBANK,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 14:05:00+05:30,ITC,VWAP_TREND_CONTINUATION,SHORT,65.93,False,score 65.9 below minimum 75
2026-08-20 14:05:00+05:30,LT,VWAP_TREND_CONTINUATION,SHORT,62.93,False,score 62.9 below minimum 75
2026-08-20 14:05:00+05:30,KOTAKBANK,VWAP_TREND_CONTINUATION,SHORT,57.93,False,score 57.9 below minimum 75
2026-08-20 14:05:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:05:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,HDFCBANK,VWAP_TREND_CONTINUATION,SHORT,64.43,False,score 64.4 below minimum 75
2026-08-20 14:10:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,BAJFINANCE,VWAP_TREND_CONTINUATION,SHORT,56.93,False,score 56.9 below minimum 75
2026-08-20 14:10:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:10:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:10:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:15:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:15:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:15:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:15:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:15:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:15:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:15:00+05:30,AXISBANK,VWAP_TREND_CONTINUATION,SHORT,56.93,False,score 56.9 below minimum 75
2026-08-20 14:15:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:15:00+05:30,LT,VWAP_TREND_CONTINUATION,SHORT,62.93,False,score 62.9 below minimum 75
2026-08-20 14:15:00+05:30,KOTAKBANK,VWAP_TREND_CONTINUATION,SHORT,55.43,False,score 55.4 below minimum 75
2026-08-20 14:15:00+05:30,BAJFINANCE,VWAP_TREND_CONTINUATION,SHORT,56.93,False,score 56.9 below minimum 75
2026-08-20 14:15:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:15:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:15:00+05:30,TITAN,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 14:15:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,AXISBANK,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 14:20:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:20:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:20:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:20:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:20:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,INFY,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 14:25:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:25:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,BAJFINANCE,VWAP_TREND_CONTINUATION,SHORT,56.93,False,score 56.9 below minimum 75
2026-08-20 14:25:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:25:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:25:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,breakout volume did not expand significantly vs consolidation
2026-08-20 14:25:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:30:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,breakout volume did not expand significantly vs consolidation
2026-08-20 14:30:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,KOTAKBANK,VWAP_TREND_CONTINUATION,SHORT,54.93,False,score 54.9 below minimum 75
2026-08-20 14:30:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:30:00+05:30,TITAN,VWAP_TREND_CONTINUATION,SHORT,59.93,False,score 59.9 below minimum 75
2026-08-20 14:30:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:35:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,HDFCBANK,VWAP_TREND_CONTINUATION,SHORT,64.43,False,score 64.4 below minimum 75
2026-08-20 14:35:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:35:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:35:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,KOTAKBANK,VWAP_TREND_CONTINUATION,SHORT,52.43,False,score 52.4 below minimum 75
2026-08-20 14:35:00+05:30,BAJFINANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,TITAN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:35:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,INFY,COMPRESSION_BREAKOUT,SHORT,,False,price has not broken consolidation range yet
2026-08-20 14:40:00+05:30,SBIN,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,AXISBANK,COMPRESSION_BREAKOUT,SHORT,,False,breakout volume did not expand significantly vs consolidation
2026-08-20 14:40:00+05:30,ITC,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,LT,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,KOTAKBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,BAJFINANCE,VWAP_TREND_CONTINUATION,SHORT,56.93,False,score 56.9 below minimum 75
2026-08-20 14:40:00+05:30,MARUTI,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,SUNPHARMA,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:40:00+05:30,TITAN,VWAP_TREND_CONTINUATION,SHORT,56.93,False,score 56.9 below minimum 75
2026-08-20 14:40:00+05:30,ULTRACEMCO,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:45:00+05:30,RELIANCE,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:45:00+05:30,TCS,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:45:00+05:30,HDFCBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
2026-08-20 14:45:00+05:30,ICICIBANK,COMPRESSION_BREAKOUT,SHORT,,False,no compression pattern detected
